date,market_close,stop_loss,buy_stop, balance
15/07/2020 0:00,238.61,180.18335233523354,242.66677567756776, 479.7952137593756
16/07/2020 0:00,233.57,180.18335233523354,237.54108710871083, 469.6608192354778
17/07/2020 0:00,232.67,180.18335233523354,236.6257855785578, 467.8511059276389
18/07/2020 0:00,235.67,180.18335233523354,239.67679067906786, 473.88348362043524
19/07/2020 0:00,239.11,180.18335233523354,243.17527652765276, 480.8006100415084
20/07/2020 0:00,236.01,180.18335233523354,240.0225712571257, 474.5671530922855
21/07/2020 0:00,245.59,180.18335233523354,249.76544754475447, 493.8305458579484
22/07/2020 0:00,263.74,191.44163616361638,268.22402840284025, 530.3264308993661
23/07/2020 0:00,275.3,199.83272327232726,279.9805680568057, 553.5711929422745
24/07/2020 0:00,279.15,202.62733273327333,283.8960246024602, 561.3127443146964
25/07/2020 0:00,305.26,221.57986598659866,310.44993899389937, 613.8145381676669
26/07/2020 0:00,311.0,225.74637463746376,316.28752875287523, 625.3564874865506
27/07/2020 0:00,321.93,233.68016201620165,327.4033573357336, 647.3344502139718
28/07/2020 0:00,316.77,233.68016201620165,322.15562856285624, 636.9587605823621
29/07/2020 0:00,317.71,233.68016201620165,323.1116101610161, 638.8489055927715
30/07/2020 0:00,334.87,243.07295329532957,340.56335933593357, 673.3541059955664
31/07/2020 0:00,346.33,251.39145314531456,352.21819881988193, 696.3977887820483
1/08/2020 0:00,387.0,280.9126912691269,393.5796579657965, 778.1767223707236
2/08/2020 0:00,372.42,280.9126912691269,378.7517731773177, 748.8593667837335
3/08/2020 0:00,385.94,280.9126912691269,392.5016361636163, 776.0452822526022
4/08/2020 0:00,389.61,282.80721872187223,396.2340324032403, 783.4248909634564
5/08/2020 0:00,400.72,290.8716631663167,407.5329212921292, 805.7647963524454
6/08/2020 0:00,394.77,290.8716631663167,401.4817611761176, 793.800580595066
7/08/2020 0:00,379.34,290.8716631663167,385.7894249424942, 762.7740513284502
8/08/2020 0:00,397.03,290.8716631663167,403.78018501850175, 798.3449717903057
9/08/2020 0:00,390.14,290.8716631663167,396.7730433043304, 784.4906110225169
10/08/2020 0:00,395.44,290.8716631663167,402.16315231523146, 795.1478116131237
11/08/2020 0:00,379.0,290.8716631663167,385.4436443644364, 762.0903818566
12/08/2020 0:00,387.18,290.8716631663167,393.76271827182717, 778.5386650322912
13/08/2020 0:00,424.54,308.1619481948195,431.757901790179, 853.6618752332479
14/08/2020 0:00,438.11,318.01203920392044,445.5586148614861, 880.9483303303298
15/08/2020 0:00,432.32,318.01203920392044,439.6701750175017, 869.3058413832329
16/08/2020 0:00,433.62,318.01203920392044,440.99227722772275, 871.919871716778
17/08/2020 0:00,430.89,318.01203920392044,438.2158625862586, 866.4304080163332
18/08/2020 0:00,421.95,318.01203920392044,429.1238673867386, 848.4539224918002
19/08/2020 0:00,407.46,318.01203920392044,414.38751275127504, 819.317538235594
20/08/2020 0:00,415.94,318.01203920392044,423.01168716871683, 836.3690591805649
21/08/2020 0:00,387.97,318.01203920392044,394.5661496149615, 780.1271911580608
22/08/2020 0:00,395.24,318.01203920392044,401.9597519751975, 794.7456531002705
23/08/2020 0:00,390.71,318.01203920392044,397.3527342734273, 785.636762784148
24/08/2020 0:00,407.68,318.01203920392044,414.6112531253125, 819.7599125997325
25/08/2020 0:00,382.93,318.01203920392044,389.4404610461046, 769.992796634163
26/08/2020 0:00,385.81,318.01203920392044,392.3694259425942, 775.7838792192475
27/08/2020 0:00,383.27,318.01203920392044,389.78624162416236, 770.6764661060133
28/08/2020 0:00,395.11,318.01203920392044,401.8275417541754, 794.4842500669162
29/08/2020 0:00,398.65,318.01203920392044,405.4277277727772, 801.6024557444157
30/08/2020 0:00,428.94,318.01203920392044,436.23270927092705, 862.5093625160158
31/08/2020 0:00,433.79,318.01203920392044,441.16516751675164, 872.2617064527033
1/09/2020 0:00,475.4,345.0798279827983,483.482608260826, 955.930785051788
2/09/2020 0:00,439.5,345.0798279827983,446.9722472247224, 883.7433319946589
3/09/2020 0:00,381.4,345.0798279827983,387.8844484448444, 766.916284010837
4/09/2020 0:00,385.26,345.0798279827983,391.8100750075007, 774.6779433089016
5/09/2020 0:00,335.01,243.17457545754579,340.7057395739574, 666.8992607850179
6/09/2020 0:00,352.8,256.08784878487853,340.7057395739574, 660.2302681771677
7/09/2020 0:00,353.59,256.6612881288129,359.6016311631162, 661.708674956816
8/09/2020 0:00,337.39,256.6612881288129,343.126203620362, 631.391978969089
9/09/2020 0:00,350.85,256.6612881288129,356.81504650465047, 656.5810362527191
10/09/2020 0:00,367.93,267.07030103010305,374.1854355435543, 688.5445651089152
11/09/2020 0:00,373.63,271.20777477747777,379.9823452345234, 699.2115507342265
12/09/2020 0:00,387.78,281.47887188718875,394.3729192919291, 725.6918746988152
13/09/2020 0:00,366.42,281.47887188718875,372.6497629762976, 685.718749618701
14/09/2020 0:00,377.12,281.47887188718875,383.5316811681168, 705.7427401784961
15/09/2020 0:00,364.06,281.47887188718875,370.24963896389636, 681.3022432896247
16/09/2020 0:00,365.11,281.47887188718875,371.31749074907486, 683.2672143258662
17/09/2020 0:00,389.36,282.62575057505757,395.9797819781978, 728.648688258112
18/09/2020 0:00,384.39,282.62575057505757,390.9252835283528, 719.3478253532352
19/09/2020 0:00,385.25,282.62575057505757,391.799904990499, 720.9572302019664
20/09/2020 0:00,371.04,282.62575057505757,377.3483108310831, 694.3646221781638
21/09/2020 0:00,340.36,282.62575057505757,346.14669866986696, 636.950039900172
22/09/2020 0:00,344.21,282.62575057505757,350.0621552155215, 644.1549336997243
23/09/2020 0:00,320.72,282.62575057505757,326.17278527852784, 600.1957245175201
24/09/2020 0:00,348.97,282.62575057505757,354.90308330833085, 653.0628023973528
25/09/2020 0:00,351.92,282.62575057505757,357.90323832383234, 658.5834353086982
26/09/2020 0:00,353.92,282.62575057505757,359.9372417241724, 662.3262372824917
27/09/2020 0:00,357.49,282.62575057505757,363.5679377937793, 669.007138805713
28/09/2020 0:00,353.96,282.62575057505757,359.9779217921792, 662.4010933219674
29/09/2020 0:00,359.79,282.62575057505757,365.9070417041704, 673.3113610755755
30/09/2020 0:00,359.83,282.62575057505757,365.94772177217715, 673.3862171150513
1/10/2020 0:00,352.85,282.62575057505757,358.84904990499047, 660.3238382265122
2/10/2020 0:00,345.6,282.62575057505757,351.4757875787579, 646.7561810715108
3/10/2020 0:00,345.95,282.62575057505757,351.8317381738173, 647.4111714169246
4/10/2020 0:00,352.37,282.62575057505757,358.36088908890883, 659.4255657528016
5/10/2020 0:00,353.62,282.62575057505757,359.63214121412136, 661.7648169864225
6/10/2020 0:00,340.75,282.62575057505757,346.54332933293324, 637.6798862850616
7/10/2020 0:00,341.58,282.62575057505757,347.38744074407435, 639.2331491041858
8/10/2020 0:00,350.95,282.62575057505757,356.9167466746674, 656.7681763514082
9/10/2020 0:00,365.02,282.62575057505757,371.22596059605956, 683.0987882370453
10/10/2020 0:00,370.52,282.62575057505757,376.8194699469946, 693.3914936649772
11/10/2020 0:00,374.16,282.62575057505757,380.52135613561353, 700.2033932572814
12/10/2020 0:00,386.51,282.62575057505757,393.0813271327132, 723.315195445456
13/10/2020 0:00,381.04,282.62575057505757,387.51832783278326, 713.0786320471309
14/10/2020 0:00,378.69,282.62575057505757,385.1283738373837, 708.6808397279235
15/10/2020 0:00,377.64,282.62575057505757,384.06052205220516, 706.715868691682
16/10/2020 0:00,365.5,282.62575057505757,371.7141214121412, 683.9970607107557
17/10/2020 0:00,368.32,282.62575057505757,374.5820662066206, 689.2744114938045
18/10/2020 0:00,378.11,282.62575057505757,384.5385128512851, 707.5954271555235
19/10/2020 0:00,379.3,282.62575057505757,385.74874487448744, 709.8223943299306
20/10/2020 0:00,368.52,282.62575057505757,374.7854665466546, 689.6486916911838
21/10/2020 0:00,390.38,283.3661406140614,397.0171237123712, 730.5575172647464
22/10/2020 0:00,413.98,300.4967336733674,421.0183638363836, 774.7225805555092
23/10/2020 0:00,409.11,300.4967336733674,416.0655655565556, 765.6088577493222
24/10/2020 0:00,412.14,300.4967336733674,419.14708070807075, 771.2792027396192
25/10/2020 0:00,405.86,300.4967336733674,412.7603100310031, 759.5268045419078
26/10/2020 0:00,392.52,300.4967336733674,399.193507350735, 734.5623153767053
27/10/2020 0:00,403.45,300.4967336733674,410.30933593359333, 755.0167281634866
28/10/2020 0:00,388.23,300.4967336733674,394.8305700570057, 726.5340051429184
29/10/2020 0:00,387.13,300.4967336733674,393.71186818681866, 724.475464057332
30/10/2020 0:00,382.49,300.4967336733674,388.99298029802975, 715.7921634781312
31/10/2020 0:00,386.46,300.4967336733674,393.0304770477047, 723.2216253961112
1/11/2020 0:00,396.67,300.4967336733674,403.4140644064406, 742.328629472327
2/11/2020 0:00,383.02,300.4967336733674,389.53199119911983, 716.7840060011865
3/11/2020 0:00,387.88,300.4967336733674,394.47461946194613, 725.8790147975046
4/11/2020 0:00,402.49,300.4967336733674,409.3330143014301, 753.220183216066
5/11/2020 0:00,416.69,302.4638483848385,423.77443844384436, 779.7940772299995
6/11/2020 0:00,455.91,330.93257125712574,463.66124512451245, 853.1904239360895
7/11/2020 0:00,435.21,330.93257125712574,442.60930993099305, 814.452423507327
8/11/2020 0:00,454.3,330.93257125712574,462.02387238723867, 850.1774683471857
9/11/2020 0:00,444.32,330.93257125712574,451.8741954195419, 831.5008864979562
10/11/2020 0:00,450.34,330.93257125712574,457.9965456545654, 842.7667204390746
11/11/2020 0:00,463.09,336.1443364336434,470.9633173317331, 866.6270830220079
12/11/2020 0:00,462.39,336.1443364336434,470.2514161416141, 865.3171023311802
13/11/2020 0:00,476.43,345.8274767476748,484.53012001200113, 891.5915721872103
14/11/2020 0:00,460.89,345.8274767476748,468.7259135913591, 862.510000850835
15/11/2020 0:00,448.08,345.8274767476748,455.69812181218117, 838.5373542086878
16/11/2020 0:00,460.55,345.8274767476748,468.3801330133013, 861.8737245152901
17/11/2020 0:00,482.15,349.97946794679467,490.34736973697363, 902.2959858322595
18/11/2020 0:00,478.41,349.97946794679467,486.5437833783378, 895.2969461412658
19/11/2020 0:00,471.25,349.97946794679467,479.2620512051205, 881.8977150750852
20/11/2020 0:00,510.12,370.2821242124213,518.792907290729, 954.6390714357613
21/11/2020 0:00,552.35,400.9357235723573,561.7408890889088, 1033.6683351124102
22/11/2020 0:00,560.03,406.51042504250427,569.5514621462146, 1048.040694691777
23/11/2020 0:00,608.58,441.7515391539155,618.9268946894689, 1138.8972126056135
24/11/2020 0:00,604.97,441.7515391539155,615.2555185518552, 1132.1414550429163
25/11/2020 0:00,569.5,441.7515391539155,579.1824682468247, 1065.762862037689
26/11/2020 0:00,519.83,441.7515391539155,528.6679937993799, 972.8103750185285
27/11/2020 0:00,518.68,441.7515391539155,527.4984418441843, 970.6582638835971
28/11/2020 0:00,537.52,441.7515391539155,546.6587538753874, 1005.9154584767316
29/11/2020 0:00,576.3,441.7515391539155,586.0980798079806, 1078.4883887485869
30/11/2020 0:00,616.66,447.6165896589659,627.1442684268426, 1154.0181325797391
1/12/2020 0:00,585.26,447.6165896589659,595.2104150415041, 1095.2561415911819
2/12/2020 0:00,596.89,447.6165896589659,607.0381448144814, 1117.0205350687909
3/12/2020 0:00,615.85,447.6165896589659,626.320497049705, 1152.502297780353
4/12/2020 0:00,567.24,447.6165896589659,576.8840444044404, 1061.5334958073029
5/12/2020 0:00,596.8,447.6165896589659,606.946614661466, 1116.8521089799701
6/12/2020 0:00,601.54,447.6165896589659,611.7672027202719, 1125.7225496578606
7/12/2020 0:00,591.28,447.6165896589659,601.3327652765275, 1106.5219755323
8/12/2020 0:00,554.94,447.6165896589659,564.3749234923492, 1038.515263668473
9/12/2020 0:00,573.09,447.6165896589659,582.833504350435, 1072.4811915806486
10/12/2020 0:00,558.99,447.6165896589659,568.4937803780377, 1046.0944376654045
11/12/2020 0:00,544.43,447.6165896589659,553.6862356235622, 1018.8468392961879
12/12/2020 0:00,568.04,447.6165896589659,577.6976457645764, 1063.0306165968198
13/12/2020 0:00,590.7,447.6165896589659,600.742904290429, 1105.4365629599
14/12/2020 0:00,586.29,447.6165896589659,596.2579267926792, 1097.183684607685
15/12/2020 0:00,588.64,447.6165896589659,598.6478807880787, 1101.5814769268925
16/12/2020 0:00,637.18,462.511495149515,648.0131433143313, 1192.4192808308599
17/12/2020 0:00,642.7,466.5183118311832,653.6269926992699, 1202.74941427853
18/12/2020 0:00,653.85,474.611791179118,664.9665616561656, 1223.6155352824285
19/12/2020 0:00,658.03,477.6459385938594,669.2176287628762, 1231.4379914076567
20/12/2020 0:00,638.18,477.6459385938594,649.0301450145014, 1194.2906818177564
21/12/2020 0:00,607.58,477.6459385938594,617.9098929892989, 1137.0258116187165
22/12/2020 0:00,636.45,477.6459385938594,647.2707320732073, 1191.053158110425
23/12/2020 0:00,585.56,477.6459385938594,595.515515551555, 1095.8175618872501
24/12/2020 0:00,612.31,477.6459385938594,622.7203110311029, 1145.8775382867377
25/12/2020 0:00,626.82,477.6459385938594,637.4770057005701, 1173.0315666066094
26/12/2020 0:00,637.44,477.6459385938594,648.2775637563756, 1192.9058450874527
27/12/2020 0:00,685.11,497.30256825682574,696.7580348034803, 1282.11553013282
28/12/2020 0:00,730.41,530.184596459646,742.828211821182, 1366.8899948392418
29/12/2020 0:00,732.0,531.3387338733874,744.4452445244524, 1369.8655224084077
30/12/2020 0:00,752.17,545.9795839583959,764.9581688168815, 1407.6116803141147
31/12/2020 0:00,736.42,545.9795839583959,748.9403920392039, 1378.137114770491
1/01/2021 0:00,728.91,545.9795839583959,741.302709270927, 1364.0828933588966
2/01/2021 0:00,774.56,562.2318711871187,787.7288368836882, 1449.5123484107323
3/01/2021 0:00,978.28,710.1066346634664,994.912423242324, 1830.7541574613347
4/01/2021 0:00,1041.43,755.945488548855,1059.1360806080609, 1948.9331297838635
5/01/2021 0:00,1099.56,798.1404620462047,1118.2543894389437, 2057.7176691521704
6/01/2021 0:00,1208.42,877.1589518951896,1228.9651945194519, 2261.4383805857487
7/01/2021 0:00,1224.87,889.0995559555955,1245.6948724872484, 2292.2229268201995
8/01/2021 0:00,1216.93,889.0995559555955,1237.6198789878988, 2277.36400298424
9/01/2021 0:00,1276.0,926.2134213421343,1297.6941694169416, 2387.90765928023
10/01/2021 0:00,1254.25,926.2134213421343,1275.5743824382437, 2347.204687815226
11/01/2021 0:00,1087.01,926.2134213421343,1105.4910181018101, 2034.2315867666166
12/01/2021 0:00,1050.16,926.2134213421343,1068.0145054505451, 1965.270460399472
13/01/2021 0:00,1129.89,926.2134213421343,1149.1000510051006, 2114.4772610847485
14/01/2021 0:00,1231.62,926.2134213421343,1252.5596339633962, 2304.8548834817525
15/01/2021 0:00,1168.53,926.2134213421343,1188.39699669967, 2186.788195218438
16/01/2021 0:00,1227.83,926.2134213421343,1248.7051975197517, 2297.762273741414
17/01/2021 0:00,1232.45,926.2134213421343,1253.4037453745373, 2306.408146300877
18/01/2021 0:00,1258.45,926.2134213421343,1279.845789578958, 2355.064571960192
19/01/2021 0:00,1365.36,991.077395739574,1388.5734413441342, 2555.1360514693215
20/01/2021 0:00,1376.99,999.519293929393,1400.4011711171115, 2576.9004449469307
21/01/2021 0:00,1110.96,999.519293929393,1129.848208820882, 2079.051640402793
22/01/2021 0:00,1232.62,999.519293929393,1253.576635663566, 2306.7262844686493
23/01/2021 0:00,1233.6,999.519293929393,1254.5732973297327, 2308.560257435808
24/01/2021 0:00,1392.51,1010.7848364836484,1416.1850375037502, 2605.9445882635678
25/01/2021 0:00,1317.88,1010.7848364836484,1340.286200620062, 2466.281932611465
26/01/2021 0:00,1365.97,1010.7848364836484,1389.193812381238, 2556.2776060713286
27/01/2021 0:00,1239.03,1010.7848364836484,1260.095616561656, 2318.721964794657
28/01/2021 0:00,1329.69,1010.7848364836484,1352.2969906990697, 2488.383178266715
29/01/2021 0:00,1379.5,1010.7848364836484,1402.9538453845382, 2581.597661424041
30/01/2021 0:00,1378.05,1010.7848364836484,1401.4791929192918, 2578.8841299930405
31/01/2021 0:00,1312.55,1010.7848364836484,1334.8655815581556, 2456.3073653513047
1/02/2021 0:00,1374.17,1010.7848364836484,1397.5332263226321, 2571.6230941638814
2/02/2021 0:00,1511.87,1097.4249884988499,1537.5743604360434, 2829.315010059561
3/02/2021 0:00,1664.49,1208.2076627662768,1692.7891599159914, 3114.92822867974
4/02/2021 0:00,1595.67,1208.2076627662768,1622.799102910291, 2986.1384127615074
5/02/2021 0:00,1719.19,1247.912893289329,1748.4191529152913, 3217.2938626629916
6/02/2021 0:00,1676.35,1247.912893289329,1704.8508000800077, 3137.1230443843356
7/02/2021 0:00,1611.62,1247.912893289329,1639.0202800280026, 3015.98725850251
8/02/2021 0:00,1750.15,1270.3859085908593,1779.9055255525552, 3275.232437217315
9/02/2021 0:00,1769.13,1284.16297029703,1799.208217821782, 3310.751627948615
10/02/2021 0:00,1740.78,1284.16297029703,1770.376219621962, 3257.6974099700924
11/02/2021 0:00,1785.62,1296.132609260926,1815.9785758575854, 3341.6110302225416
12/02/2021 0:00,1840.26,1335.794287428743,1871.5475487548754, 3443.864380146579
13/02/2021 0:00,1814.96,1335.794287428743,1845.8174057405738, 3396.517935178092
14/02/2021 0:00,1800.42,1335.794287428743,1831.030201020102, 3369.3077648286135
15/02/2021 0:00,1779.25,1335.794287428743,1809.5002750275025, 3329.6902059360095
16/02/2021 0:00,1781.99,1335.794287428743,1812.2868596859685, 3334.8178446401066
17/02/2021 0:00,1849.88,1342.777181718172,1881.3311051105109, 3461.867257640526
18/02/2021 0:00,1939.61,1407.9097289728973,1972.5866676667663, 3629.7880681947695
19/02/2021 0:00,1955.0,1419.0809080908093,1988.238323832383, 3658.5889293831106
20/02/2021 0:00,1913.0,1419.0809080908093,1945.5242524252424, 3579.9900879334477
21/02/2021 0:00,1933.53,1419.0809080908093,1966.4032973297328, 3618.4099501944374
22/02/2021 0:00,1777.58,1419.0809080908093,1807.8018821882185, 3326.5649662878923
23/02/2021 0:00,1577.89,1419.0809080908093,1604.716812681268, 2952.864903214484
24/02/2021 0:00,1623.39,1419.0809080908093,1650.9903900390038, 3038.0136481182853
25/02/2021 0:00,1481.75,1419.0809080908093,1506.9422692269225, 2772.948412334232
26/02/2021 0:00,1444.59,1419.0809080908093,1469.1504860486045, 2703.4071516611493
27/02/2021 0:00,1458.13,1419.0809080908093,1482.9206890689068, 2728.7459210237316
28/02/2021 0:00,1419.18,1419.0809080908093,1443.3084728472847, 2655.854852584104
1/03/2021 0:00,1569.86,1419.0809080908093,1596.5502890289026, 2937.837553289703
2/03/2021 0:00,1486.78,1419.0809080908093,1512.0577877787778, 2782.361559298323
3/03/2021 0:00,1567.69,1419.0809080908093,1594.3433953395338, 2933.7766131481376
4/03/2021 0:00,1539.23,1419.0809080908093,1565.3995269526952, 2880.5165410610566
5/03/2021 0:00,1528.31,1419.0809080908093,1554.2938683868385, 2860.080842284144
6/03/2021 0:00,1650.35,1419.0809080908093,1678.4087558755873, 3088.4666187250214
7/03/2021 0:00,1726.16,1419.0809080908093,1755.5076547654764, 3230.337527541663
8/03/2021 0:00,1833.18,1419.0809080908093,1864.3471767176716, 3430.614861159351
9/03/2021 0:00,1870.51,1419.0809080908093,1902.3118501850183, 3500.474260000206
10/03/2021 0:00,1795.12,1419.0809080908093,1825.6400920092005, 3359.3893395980613
11/03/2021 0:00,1825.78,1419.0809080908093,1856.8213641364134, 3416.7664938563153
12/03/2021 0:00,1766.1,1419.0809080908093,1796.1267026702667, 3305.0812829583183
13/03/2021 0:00,1922.35,1419.0809080908093,1955.0332183218318, 3597.4876871609326
14/03/2021 0:00,1848.1,1419.0809080908093,1879.5208420842082, 3458.5361638838503
15/03/2021 0:00,1793.48,1419.0809080908093,1823.972209220922, 3356.320241979551
16/03/2021 0:00,1805.12,1419.0809080908093,1835.8101090109008, 3378.1033494670287
17/03/2021 0:00,1823.58,1419.0809080908093,1854.5839603960394, 3412.6494116851422
18/03/2021 0:00,1776.08,1419.0809080908093,1806.2763796379636, 3323.7578648075473
19/03/2021 0:00,1809.1,1419.0809080908093,1839.8577757775774, 3385.5515253948774
20/03/2021 0:00,1806.1,1419.0809080908093,1836.8067706770673, 3379.937322434187
21/03/2021 0:00,1782.98,1419.0809080908093,1813.2936913691367, 3336.6705316171347
22/03/2021 0:00,1680.97,1419.0809080908093,1709.5493479347933, 3145.768916943799
23/03/2021 0:00,1668.08,1419.0809080908093,1696.4401960196017, 3121.6465582227
24/03/2021 0:00,1581.84,1419.0809080908093,1608.7339693969395, 2960.256937112726
25/03/2021 0:00,1585.74,1419.0809080908093,1612.7002760276025, 2967.5554009616235
26/03/2021 0:00,1698.84,1419.0809080908093,1727.7231683168313, 3179.210852579644
27/03/2021 0:00,1712.63,1419.0809080908093,1741.747621762176, 3205.0174721889503
28/03/2021 0:00,1687.01,1419.0809080908093,1715.6920382038202, 3157.0721789046556
29/03/2021 0:00,1816.74,1419.0809080908093,1847.6276687668765, 3399.8490289347687
30/03/2021 0:00,1840.46,1419.0809080908093,1871.7509490949094, 3444.238660343959
31/03/2021 0:00,1919.37,1419.0809080908093,1952.0025532553252, 3591.9109122199798
1/04/2021 0:00,1968.05,1428.5535453545356,2001.5101960196016, 3683.010712262113
2/04/2021 0:00,2133.69,1548.787080708071,2169.9663576357634, 3992.9895717316876
3/04/2021 0:00,2008.52,1548.787080708071,2042.6682548254823, 3758.7463102018237
4/04/2021 0:00,2075.69,1548.787080708071,2110.9802590259023, 3884.448314491677
5/04/2021 0:00,2107.38,1548.787080708071,2143.2090429042905, 3943.7530117664346
6/04/2021 0:00,2112.21,1548.787080708071,2148.1211611161116, 3952.791878533146
7/04/2021 0:00,1963.47,1548.787080708071,1996.852328232823, 3674.439695742126
8/04/2021 0:00,2080.46,1548.787080708071,2115.8313571357135, 3893.3748971991745
9/04/2021 0:00,2066.87,1548.787080708071,2102.0103040304025, 3867.9425577872476
10/04/2021 0:00,2133.49,1548.787080708071,2169.762957295729, 3992.6152915343077
11/04/2021 0:00,2151.36,1561.6132493249327,2187.9367776777676, 4026.057227170153
12/04/2021 0:00,2137.69,1561.6132493249327,2174.0343644364434, 4000.475175679275
13/04/2021 0:00,2299.19,1668.9189938993902,2338.280139013901, 4302.706435063097
14/04/2021 0:00,2432.6,1765.7576557655766,2473.958335833583, 4552.37004072499
15/04/2021 0:00,2514.04,1824.8727192719273,2556.782954295429, 4704.776937097859
16/04/2021 0:00,2422.67,1824.8727192719273,2463.859508950895, 4533.787028925105
17/04/2021 0:00,2317.6,1824.8727192719273,2357.003140314031, 4337.158927231865
18/04/2021 0:00,2235.64,1824.8727192719273,2273.6496809680966, 4183.778902345809
19/04/2021 0:00,2161.12,1824.8727192719273,2197.8627142714267, 4044.3221008022647
20/04/2021 0:00,2330.03,1824.8727192719273,2369.6444714471445, 4360.420441498993
21/04/2021 0:00,2357.06,1824.8727192719273,2397.13402740274, 4411.004410174811
22/04/2021 0:00,2397.94,1824.8727192719273,2438.7090569056904, 4487.507282519149
23/04/2021 0:00,2367.39,1824.8727192719273,2407.639654965496, 4430.335982369454
24/04/2021 0:00,2213.35,1824.8727192719273,2250.9807130713066, 4142.0653743478815
25/04/2021 0:00,2320.49,1824.8727192719273,2359.9422752275223, 4342.567276083997
26/04/2021 0:00,2532.6,1838.3449144914493,2575.658505850585, 4739.510139414663
27/04/2021 0:00,2666.13,1935.270681068107,2711.458742874287, 4989.398313194984
28/04/2021 0:00,2748.24,1994.872079207921,2794.964752475247, 5143.0590482290745
29/04/2021 0:00,2757.04,2001.2597579757978,2803.9143674367433, 5159.527376913766
30/04/2021 0:00,2772.42,2012.423678367837,2819.5558535853584, 5188.309524092238
1/05/2021 0:00,2944.77,2137.5278187818785,2994.8360966096607, 5510.845484183889
2/05/2021 0:00,2949.56,2141.0047484748475,2999.707534753475, 5519.809494911125
3/05/2021 0:00,3431.04,2490.4978817881793,3489.3735133513346, 6420.851642082163
4/05/2021 0:00,3239.01,2490.4978817881793,3294.0786768676867, 6061.486510568385
5/05/2021 0:00,3524.26,2558.1637243724376,3584.178411841184, 6595.3036420806775
6/05/2021 0:00,3489.73,2558.1637243724376,3549.061343134313, 6530.684166003133
7/05/2021 0:00,3479.53,2558.1637243724376,3538.687925792579, 6511.595875936787
8/05/2021 0:00,3910.26,2838.350543054306,3976.7410681068104, 7317.664423022816
9/05/2021 0:00,3923.95,2848.2877387738777,3990.6638213821375, 7343.2839025334315
10/05/2021 0:00,3945.88,2864.2061246124617,4012.9666686668666, 7384.323726176078
11/05/2021 0:00,4173.45,3029.3929492949296,4244.405745574557, 7810.198448764167
12/05/2021 0:00,3823.21,3029.3929492949296,3888.2110701070105, 7154.758967113456
13/05/2021 0:00,3717.91,3029.3929492949296,3781.120791079107, 6957.700443193229
14/05/2021 0:00,4075.01,3029.3929492949296,4144.292098209821, 7625.977735614053
15/05/2021 0:00,3646.68,3029.3929492949296,3708.679759975997, 6824.400550896575
16/05/2021 0:00,3582.1,3029.3929492949296,3643.0017901790175, 6703.545475162784
17/05/2021 0:00,3282.51,3029.3929492949296,3338.3182508250825, 6142.892453498393
18/05/2021 0:00,3375.07,3029.3929492949296,3432.451928192819, 6316.109328845554
19/05/2021 0:00,2438.92,1770.3451705170519,2480.3857865786576, 4518.555322012556
20/05/2021 0:00,2768.62,2009.6653625362537,2480.3857865786576, 4473.3697687924305
21/05/2021 0:00,2430.98,2009.6653625362537,2472.3107930793076, 3927.8313529986144
22/05/2021 0:00,2294.87,2009.6653625362537,2333.886691669167, 3707.9129968391057
23/05/2021 0:00,2096.39,2009.6653625362537,2132.0321942194214, 3387.220943863283
24/05/2021 0:00,2648.43,2009.6653625362537,2693.457812781278, 4279.17399165033
25/05/2021 0:00,2658.2,2009.6653625362537,2703.3939193919387, 4294.959770356365
